name,area,category,section,price
整租·合景誉山国际四区天誉 3室2厅 南,108.47,3,合景誉山国际四区天誉,2000
整租·南沙万达广场 4室2厅 西北,212.0,4,南沙万达广场,9800
整租·犀牛路 2室1厅 南,52.0,2,犀牛路,3100
独栋·悦橄榄公寓 白领店 路边带阳台一房一厅 1室1厅,35.0,1,悦橄榄公寓,890
整租·康裕北苑 4室2厅 南,180.0,4,康裕北苑,5300
整租·中海誉城北苑 1室1厅 北,55.83,1,中海誉城北苑,2300
整租·时代外滩 4室2厅 南,268.0,4,时代外滩,16000
独栋·悦City青年公寓 赤岗店 五分钟直达珠江新城 开间,35.0,1,悦City青年公寓,1850
独栋·悦City青年公寓 一德路店 热租房，免中介费 开间,35.0,1,悦City青年公寓,2500
独栋·广报美寓 罗冲围店 大窗LOFT  温馨复式 拎包入住 民水民电 1室1厅,27.0,1,广报美寓,1850
"独栋·WO家公寓 京溪店 京溪精装带阳台单间，C23户型民电0.87,有电梯，拎包入住 开间",18.0,1,WO家公寓,1230
独栋·五线谱公寓 燕塘地铁站附近 燕塘地铁口精装修单间 年签免一月 开间,30.0,1,五线谱公寓,1980
整租·广州敏捷绿湖首府二期 3室2厅 南,115.2,3,广州敏捷绿湖首府二期,1530
整租·海珠北路 2室1厅 东,50.0,2,海珠北路,3100
整租·奥园国际中心 1室1厅 东南/西北,72.0,1,奥园国际中心,4300
整租·华南御景园 3室2厅 南,107.0,3,华南御景园,4500
整租·敏捷尚品国际 3室2厅 北,70.0,3,敏捷尚品国际,2400
独栋·WO家公寓 京溪店 精装单间c01户型，带阳台，有电梯 开间,15.0,1,WO家公寓,1230
整租·尚岛国际 1室1厅 南,25.0,1,尚岛国际,1600
整租·东山创意园 1室0厅 东,23.0,1,东山创意园,1200
整租·誉山国际五区学府里 3室2厅 北,85.0,3,誉山国际五区学府里,1700
整租·逸明居公寓 1室1厅 南,57.0,1,逸明居公寓,1680
整租·中达广场 3室2厅 南,64.0,3,中达广场,9000
独栋·广州城寓 小新塘J区 【短租】小区南向两房 民水民电大阳台  可养宠物 2室2厅,65.0,2,广州城寓,3350
整租·教师新村 1室1厅 东南,35.0,1,教师新村,1500
整租·农林上路一横路 2室1厅 南,110.0,2,农林上路一横路,7500
整租·天鹅花苑 1室1厅 东南,45.0,1,天鹅花苑,2700
整租·穗茵园 2室1厅 南,60.0,2,穗茵园,3000
整租·亚运城天峯3区 3室2厅 南/北,103.0,3,亚运城天峯3区,3200
独栋·塞纳河公寓 石井地铁口店 自有物业直租 无中间商差价 开间一房 1室1厅,31.0,1,塞纳河公寓,1548
整租·珠江帝景苑 4室2厅 南,238.0,4,珠江帝景苑,18900
独栋·渥公寓 同和店 同和地铁站6分钟 两房一厅 2室1厅,46.0,2,渥公寓,2100
整租·润粤大厦 2室2厅 南,98.0,2,润粤大厦,6500
合租·振业天颂花园 4居室 北卧,8.5,4,振业天颂花园,1313
整租·腾飞园中新里 4室2厅 南,143.0,4,腾飞园中新里,3066
合租·珠江西苑 3居室 东卧,30.0,3,珠江西苑,2600
整租·碧桂园凤凰城凤锦苑 3室2厅 南,135.0,3,碧桂园凤凰城凤锦苑,3500
合租·怡乐园(番禺) 4居室 南卧,14.4,4,怡乐园(番禺),1586
合租·恒荔湾畔 4居室 南卧,7.1,4,恒荔湾畔,1354
整租·中海康城 3室2厅 北,114.5,3,中海康城,5100
整租·保利汇海花园 1室0厅 东,12.0,1,保利汇海花园,800
合租·万科城市之光公寓 2居室 南卧,5.5,2,万科城市之光公寓,1721
整租·同创滨江 3室2厅 南/西南,83.0,3,同创滨江,2500
整租·恒鑫御园 2室1厅 东/东南/南/西南,90.0,2,恒鑫御园,6000
整租·湾区·金融城 4室2厅 南,136.6,4,湾区·金融城,4200
合租·恒荔湾畔 4居室 东卧,6.8,4,恒荔湾畔,1354
整租·和贵坊 1室1厅 北,38.0,1,和贵坊,1700
整租·富力金港城南区 2室2厅 北,82.0,2,富力金港城南区,1950
整租·豪利幸福里 3室1厅 南/西南,91.0,3,豪利幸福里,2200
整租·泽德花苑 2室1厅 东南,60.0,2,泽德花苑,2200
整租·六运小区 1室0厅 北,25.0,1,六运小区,33000
整租·罗岗村南区 2室1厅 北,70.0,2,罗岗村南区,1100
合租·翠湖山庄 4居室 西卧,13.6,4,翠湖山庄,2089
整租·杨巷路 4室4厅 复式 东南,94.15,4,杨巷路,10000
合租·奥园香雪华府 4居室 北卧,7.6,4,奥园香雪华府,1354
整租·南山丰景二期 2室2厅 南,80.0,2,南山丰景二期,1500
整租·新城国际 1室0厅 南/北,40.0,1,新城国际,2912
整租·怡居新村 2室1厅 东南,64.0,2,怡居新村,2100
合租·中海康城 4居室 北卧,8.6,4,中海康城,1396
合租·华港花园 4居室 北卧,8.5,4,华港花园,1564
整租·中海香樟墅  6室2厅 东南,325.79,6,中海香樟墅,3700
整租·奥园城市天地 1室2厅 东南,48.0,1,奥园城市天地,3200
整租·润粤大厦 2室2厅 南,98.0,2,润粤大厦,6500
整租·腾飞园中新里 4室2厅 南,143.0,4,腾飞园中新里,3066
合租·珠江西苑 3居室 东卧,30.0,3,珠江西苑,2600
整租·碧桂园凤凰城凤锦苑 3室2厅 南,135.0,3,碧桂园凤凰城凤锦苑,3500
整租·中海康城 3室2厅 北,114.5,3,中海康城,5100
整租·保利汇海花园 1室0厅 东,12.0,1,保利汇海花园,800
整租·同创滨江 3室2厅 南/西南,83.0,3,同创滨江,2500
整租·恒鑫御园 2室1厅 东/东南/南/西南,90.0,2,恒鑫御园,6000
整租·湾区·金融城 4室2厅 南,136.6,4,湾区·金融城,4200
整租·和贵坊 1室1厅 北,38.0,1,和贵坊,1700
整租·富力金港城南区 2室2厅 北,82.0,2,富力金港城南区,1950
整租·豪利幸福里 3室1厅 南/西南,91.0,3,豪利幸福里,2200
整租·泽德花苑 2室1厅 东南,60.0,2,泽德花苑,2200
整租·六运小区 1室0厅 北,25.0,1,六运小区,33000
独栋·龙湖冠寓 广州白云机场路店 【300+门店支持全国换房 24小时管家 无中介费】 开间,26.0,1,龙湖冠寓,2002
整租·罗岗村南区 2室1厅 北,70.0,2,罗岗村南区,1100
整租·杨巷路 4室4厅 复式 东南,94.15,4,杨巷路,10000
整租·南山丰景二期 2室2厅 南,80.0,2,南山丰景二期,1500
整租·新城国际 1室0厅 南/北,40.0,1,新城国际,2912
整租·怡居新村 2室1厅 东南,64.0,2,怡居新村,2100
整租·中海香樟墅  6室2厅 东南,325.79,6,中海香樟墅,3700
独栋·龙湖冠寓 广州白云机场路店 【可短租一个月 近二号线三元里地铁站 押一付一  24小时值班 家电齐全 】 开间,26.0,1,龙湖冠寓,1566
整租·奥园城市天地 1室2厅 东南,48.0,1,奥园城市天地,3200
合租·棠德花苑 4居室 南卧,10.0,4,棠德花苑,1218
整租·金碧华府 3室2厅 东南,147.27,3,金碧华府,50000
整租·叠翠峰 4室2厅 南,125.0,4,叠翠峰,3600
整租·碧桂园星悦台 2室1厅 北,52.0,2,碧桂园星悦台,1500
整租·南浦时代 1室1厅 东南,38.0,1,南浦时代,2600
整租·金豪嘉苑 2室1厅 南,65.0,2,金豪嘉苑,5000
整租·亚运城天韵 3室1厅 北,89.0,3,亚运城天韵,3500
整租·明珠湾壹号 4室2厅 南/北,380.0,4,明珠湾壹号,33000
整租·华侨新村 4室2厅 南,226.0,4,华侨新村,55000
整租·颐和四季公馆 2室1厅 南,115.0,2,颐和四季公馆,7700
整租·豪贤苑 1室1厅 东,35.0,1,豪贤苑,3300
整租·南沙金茂湾 3室2厅 东北,50.0,3,南沙金茂湾,2650
整租·湾区·金融城 4室2厅 南,140.0,4,湾区·金融城,4000
独栋·微社区 菊树店 地铁口精装 带阳台大单间 1室1厅,25.0,1,微社区,900
独栋·微社区 菊树店 地铁口特惠一房一厅 家电齐全 1室1厅,25.0,1,微社区,800
合租·南景园 4居室 南卧,8.0,4,南景园,1501
整租·花语阳光花园 2室1厅 南,82.0,2,花语阳光花园,2000
整租·合和新城 2室2厅 南,93.0,2,合和新城,2900
整租·琶洲新村公寓 1室1厅 西,49.0,1,琶洲新村公寓,4200
整租·康乐园 3室1厅 南,80.0,3,康乐园,2600
整租·万科欧泊 4室2厅 西南,188.0,4,万科欧泊,8276
整租·保利平方花园 3室2厅 北,73.0,3,保利平方花园,1400
独栋·唯家公寓· 南村员岗总店 电梯一房一厅，民用水电，独立阳台 1室1厅,40.0,1,唯家公寓·,1900
独栋·悦朋公寓 员美青年社区B栋 路边，180度采光大单间，外国人不租 1室1厅,45.0,1,悦朋公寓,1750
独栋·微社区 赤岗店 带阳台三房 宿舍 家电齐全 3室1厅,75.0,3,微社区,1800
独栋·广州阳光公寓  江夏店 经济实惠一房一厅 1室1厅,30.0,1,广州阳光公寓,800
独栋·魔方公寓 广州赤岗A店 中介勿扰 特价大单间 家电齐全 独立网络 地铁磨碟沙商圈 开间,30.0,1,魔方公寓,2580
独栋·蝌蚪公寓 滨江D店 江景大单间带阳台 1室1厅,44.0,1,蝌蚪公寓,3888
整租·解放中路 1室1厅 南/北,30.0,1,解放中路,2000
整租·黄金广场 3室2厅 南,153.0,3,黄金广场,7000
整租·云景花园云景名都 3室2厅 南,86.0,3,云景花园云景名都,4800
整租·叠彩园 2室1厅 南,75.0,2,叠彩园,4800
独栋·越秀星寓 珠江新城店 近国金天地丨押一付一丨大阳台大单间丨通风采光好丨年底特惠 1室1厅,30.0,1,越秀星寓,5185
整租·佳兆业城市广场 4室2厅 北,91.0,4,佳兆业城市广场,3700
整租·科慧花园 4室2厅 南/北,118.86,4,科慧花园,2200
独栋·越秀星寓 珠江新城店 珠江新城近地铁丨优质阳台房丨押一付一丨民水民电丨一个月起租 1室1厅,25.0,1,越秀星寓,4950
整租·海印又一城海印星玥 3室1厅 南,98.0,3,海印又一城海印星玥,5400
整租·明珠湾壹号 4室2厅 南/北,380.0,4,明珠湾壹号,33000
合租·振业天颂花园 4居室 北卧,8.5,4,振业天颂花园,1313
整租·华侨新村 4室2厅 南,226.0,4,华侨新村,55000
整租·颐和四季公馆 2室1厅 南,115.0,2,颐和四季公馆,7700
合租·怡乐园(番禺) 4居室 南卧,14.4,4,怡乐园(番禺),1586
整租·豪贤苑 1室1厅 东,35.0,1,豪贤苑,3300
整租·南沙金茂湾 3室2厅 东北,50.0,3,南沙金茂湾,2650
整租·湾区·金融城 4室2厅 南,140.0,4,湾区·金融城,4000
整租·花语阳光花园 2室1厅 南,82.0,2,花语阳光花园,2000
合租·恒荔湾畔 4居室 南卧,7.1,4,恒荔湾畔,1354
整租·合和新城 2室2厅 南,93.0,2,合和新城,2900
合租·万科城市之光公寓 2居室 南卧,5.5,2,万科城市之光公寓,1721
整租·琶洲新村公寓 1室1厅 西,49.0,1,琶洲新村公寓,4200
整租·康乐园 3室1厅 南,80.0,3,康乐园,2600
合租·恒荔湾畔 4居室 东卧,6.8,4,恒荔湾畔,1354
合租·翠湖山庄 4居室 西卧,13.6,4,翠湖山庄,2089
合租·奥园香雪华府 4居室 北卧,7.6,4,奥园香雪华府,1354
合租·中海康城 4居室 北卧,8.6,4,中海康城,1396
整租·万科欧泊 4室2厅 西南,188.0,4,万科欧泊,8276
整租·保利平方花园 3室2厅 北,73.0,3,保利平方花园,1400
整租·解放中路 1室1厅 南/北,30.0,1,解放中路,2000
整租·黄金广场 3室2厅 南,153.0,3,黄金广场,7000
合租·华港花园 4居室 北卧,8.5,4,华港花园,1564
整租·云景花园云景名都 3室2厅 南,86.0,3,云景花园云景名都,4800
整租·新达城广场 1室1厅 南,41.02,1,新达城广场,4279
合租·新世界东逸花园 5居室 东南卧,9.0,5,新世界东逸花园,1501
合租·兰亭盛荟 4居室 西卧,9.8,4,兰亭盛荟,1638
整租·叠彩园 2室1厅 南,75.0,2,叠彩园,4800
整租·佳兆业城市广场 4室2厅 北,91.0,4,佳兆业城市广场,3700
整租·科慧花园 4室2厅 南/北,118.86,4,科慧花园,2200
整租·明珠湾壹号 4室2厅 南/北,380.0,4,明珠湾壹号,33000
独栋·唯家公寓· 员岗中路店 3楼VR6 复式80米到地铁口 1室1厅,35.0,1,唯家公寓·,1850
独栋·唯家公寓· 板桥村桥头岗4号 板桥大单间/南村/剑桥郡 1室1厅,35.0,1,唯家公寓·,1500
整租·华侨新村 4室2厅 南,226.0,4,华侨新村,55000
整租·颐和四季公馆 2室1厅 南,115.0,2,颐和四季公馆,7700
整租·豪贤苑 1室1厅 东,35.0,1,豪贤苑,3300
整租·南沙金茂湾 3室2厅 东北,50.0,3,南沙金茂湾,2650
整租·湾区·金融城 4室2厅 南,140.0,4,湾区·金融城,4000
整租·花语阳光花园 2室1厅 南,82.0,2,花语阳光花园,2000
整租·合和新城 2室2厅 南,93.0,2,合和新城,2900
整租·琶洲新村公寓 1室1厅 西,49.0,1,琶洲新村公寓,4200
整租·康乐园 3室1厅 南,80.0,3,康乐园,2600
整租·万科欧泊 4室2厅 西南,188.0,4,万科欧泊,8276
整租·保利平方花园 3室2厅 北,73.0,3,保利平方花园,1400
整租·解放中路 1室1厅 南/北,30.0,1,解放中路,2000
整租·黄金广场 3室2厅 南,153.0,3,黄金广场,7000
整租·云景花园云景名都 3室2厅 南,86.0,3,云景花园云景名都,4800
独栋·唯家公寓· 南村板桥店 大单间 采光足 民电，自有物业 开间,30.0,1,唯家公寓·,1500
合租·第二金碧花园 4居室 南卧,8.4,4,第二金碧花园,1533
整租·叠彩园 2室1厅 南,75.0,2,叠彩园,4800
整租·佳兆业城市广场 4室2厅 北,91.0,4,佳兆业城市广场,3700
整租·科慧花园 4室2厅 南/北,118.86,4,科慧花园,2200
整租·海印又一城海印星玥 3室1厅 南,98.0,3,海印又一城海印星玥,5400
合租·晓港湾 4居室 南卧,11.4,4,晓港湾,1879
整租·盘福路 2室1厅 东,31.8,2,盘福路,2000
合租·美林湖畔花园 4居室 南卧,7.4,4,美林湖畔花园,1385
整租·湾区·金融城 3室2厅 东南,101.0,3,湾区·金融城,2900
整租·政民路 2室1厅 东,65.0,2,政民路,2500
合租·珠光新城御景二期回迁房 4居室 北卧,19.55,4,珠光新城御景二期回迁房,2898
合租·美林湖畔花园 5居室 北卧,7.0,5,美林湖畔花园,1459
整租·润粤大厦 2室2厅 南,98.0,2,润粤大厦,6500
整租·腾飞园中新里 4室2厅 南,143.0,4,腾飞园中新里,3066
合租·珠江西苑 3居室 东卧,30.0,3,珠江西苑,2600
整租·碧桂园凤凰城凤锦苑 3室2厅 南,135.0,3,碧桂园凤凰城凤锦苑,3500
整租·中海康城 3室2厅 北,114.5,3,中海康城,5100
整租·保利汇海花园 1室0厅 东,12.0,1,保利汇海花园,800
整租·同创滨江 3室2厅 南/西南,83.0,3,同创滨江,2500
整租·恒鑫御园 2室1厅 东/东南/南/西南,90.0,2,恒鑫御园,6000
独栋·龙湖冠寓 广州白云机场路店 【300+门店支持全国换房 24小时管家 无中介费】 开间,26.0,1,龙湖冠寓,2002
整租·湾区·金融城 4室2厅 南,136.6,4,湾区·金融城,4200
整租·和贵坊 1室1厅 北,38.0,1,和贵坊,1700
整租·富力金港城南区 2室2厅 北,82.0,2,富力金港城南区,1950
整租·豪利幸福里 3室1厅 南/西南,91.0,3,豪利幸福里,2200
整租·泽德花苑 2室1厅 东南,60.0,2,泽德花苑,2200
独栋·龙湖冠寓 广州白云机场路店 【可短租一个月 近二号线三元里地铁站 押一付一  24小时值班 家电齐全 】 开间,26.0,1,龙湖冠寓,1566
合租·棠德花苑 4居室 南卧,10.0,4,棠德花苑,1218
整租·六运小区 1室0厅 北,25.0,1,六运小区,33000
合租·棠德花苑 4居室 西卧,12.2,4,棠德花苑,1249
整租·罗岗村南区 2室1厅 北,70.0,2,罗岗村南区,1100
整租·杨巷路 4室4厅 复式 东南,94.15,4,杨巷路,10000
整租·南山丰景二期 2室2厅 南,80.0,2,南山丰景二期,1500
整租·新城国际 1室0厅 南/北,40.0,1,新城国际,2912
整租·怡居新村 2室1厅 东南,64.0,2,怡居新村,2100
整租·中海香樟墅  6室2厅 东南,325.79,6,中海香樟墅,3700
整租·奥园城市天地 1室2厅 东南,48.0,1,奥园城市天地,3200
整租·金碧华府 3室2厅 东南,147.27,3,金碧华府,50000
合租·金燕花苑 4居室 西卧,9.2,4,金燕花苑,1774
整租·叠翠峰 4室2厅 南,125.0,4,叠翠峰,3600
合租·南国奥园 4居室 南卧,15.2,4,南国奥园,1606
合租·金豪嘉苑 3居室 北卧,10.0,3,金豪嘉苑,2089
整租·北较场横路 3室1厅 南,70.0,3,北较场横路,5500
整租·聚德花苑 2室1厅 南,75.0,2,聚德花苑,3800
整租·珠江帝景苑 5室2厅 东南/南,252.0,5,珠江帝景苑,16800
独栋·唯家公寓· 员岗中路店 3楼VR6 复式80米到地铁口 1室1厅,35.0,1,唯家公寓·,1850
整租·荔福路 2室1厅 东南/南,78.0,2,荔福路,3600
独栋·唯家公寓· 板桥村桥头岗4号 板桥大单间/南村/剑桥郡 1室1厅,35.0,1,唯家公寓·,1500
独栋·唯家公寓· 南村板桥店 大单间 采光足 民电，自有物业 开间,30.0,1,唯家公寓·,1500
整租·延丰雅园 7室2厅 南,272.0,7,延丰雅园,5800
合租·第二金碧花园 4居室 南卧,8.4,4,第二金碧花园,1533
整租·信基玥岛 1室1厅 东南,35.0,1,信基玥岛,2000
合租·晓港湾 4居室 南卧,11.4,4,晓港湾,1879
整租·中海联睿品 4室1厅 南,96.7,4,中海联睿品,2380
合租·美林湖畔花园 4居室 南卧,7.4,4,美林湖畔花园,1385
整租·合景誉山国际⼀区 3室2厅 南,95.0,3,合景誉山国际⼀区,2000
整租·实地常春藤 3室2厅 北,97.0,3,实地常春藤,2600
合租·珠光新城御景二期回迁房 4居室 北卧,19.55,4,珠光新城御景二期回迁房,2898
合租·美林湖畔花园 5居室 北卧,7.0,5,美林湖畔花园,1459
合租·东方新世界 4居室 西卧,8.9,4,东方新世界,1879
合租·华港花园 4居室 北卧,14.6,4,华港花园,1953
整租·城启荔港南湾 2室1厅 南/西南,65.0,2,城启荔港南湾,3700
整租·海滨花园 2室2厅 东南,65.0,2,海滨花园,2500
独栋·keylife奇寓 B3 自营门店 国企管理保障可靠 三房大户型 3室2厅,100.0,3,keylife奇寓,5100
整租·星汇城 4室2厅 南,122.0,4,星汇城,3600
独栋·keylife奇寓 B3 （科学城店）  首次出租 苏元地铁 萝岗万达 2室2厅,90.0,2,keylife奇寓,4550
整租·黄埔大道东鱼珠北街 2室2厅 南,100.0,2,黄埔大道东鱼珠北街,4500
整租·明月阁 2室1厅 东南,70.0,2,明月阁,4800
