name,area,category,section,price
整租·浩海明珠 3室1厅 南,89.0,3,浩海明珠,3800
整租·红荔村 3室2厅 南,75.0,3,红荔村,6300
整租·御峰园 4室2厅 复式 西南,123.0,4,御峰园,6500
整租·陶润懿峰 4室2厅 南,89.0,4,陶润懿峰,5200
合租·潜龙曼海宁花园南区 4居室 西北卧,11.92,4,潜龙曼海宁花园南区,2160
整租·福源花园三期 3室2厅 西南,84.21,3,福源花园三期,6800
合租·信义荔山公馆 3居室 西卧,10.8,3,信义荔山公馆,1730
整租·鹏湾花园一村 3室2厅 东南,87.49,3,鹏湾花园一村,4000
合租·梅林四村 4居室 南卧,10.4,4,梅林四村,1690
整租·宏发万悦山二期 3室2厅 南,88.0,3,宏发万悦山二期,4950
合租·学城绿园 4居室 南卧,11.87,4,学城绿园,2030
整租·壹成中心第七区 3室2厅 西南,78.0,3,壹成中心第七区,6100
整租·金地龙城中央三期 2室1厅 南,68.0,2,金地龙城中央三期,3600
整租·麟腾苑二期 1室0厅 东南/南,22.0,1,麟腾苑二期,2200
合租·新秀村南区 4居室 南卧,11.8,4,新秀村南区,1430
整租·锦洲花园 2室1厅 南,95.0,2,锦洲花园,6500
整租·信义嘉御山 3室1厅 南/西南,78.03,3,信义嘉御山,6000
整租·君悦龙庭一期 3室1厅 南,93.0,3,君悦龙庭一期,6000
整租·建设集团宿舍 3室2厅 东,138.0,3,建设集团宿舍,8800
整租·东方玫瑰花园 4室2厅 东南,161.0,4,东方玫瑰花园,18000
整租·麒麟花园B区 4室2厅 复式 南,171.0,4,麒麟花园B区,15000
整租·东海国际公寓 2室2厅 南,137.25,2,东海国际公寓,26000
整租·岭尚时代园 2室1厅 西北,59.0,2,岭尚时代园,5500
整租·卓弘高尔夫雅苑 5室2厅 南/北,139.0,5,卓弘高尔夫雅苑,7000
整租·鹏兴花园二期 4室2厅 南,125.37,4,鹏兴花园二期,8500
整租·浩海明珠 3室1厅 南,89.0,3,浩海明珠,3800
整租·红荔村 3室2厅 南,75.0,3,红荔村,6300
独栋·安居乐寓 黄贝岭店（水库新村） 国企房源 近地铁精装修押一单间 可养猫 开间,16.5,6,安居乐寓,2200
独栋·微棠青年公寓 弓村A9-3店 大单间带沙发可短租 开间,25.0,3,微棠青年公寓,1199
独栋·安居乐寓 黄贝岭店（水库新村） 新店开业77折 精装修押一阳光单间 可短租 开间,17.26,1,安居乐寓,2030
独栋·安居乐寓 黄贝岭店（水库新村） 近怡景地铁站 精装修押一大单间 拎包入住 民水民电 开间,13.2,1,安居乐寓,1930
独栋·微棠青年公寓 弓村A4-5店 温馨单间可短租 开间,25.0,12,微棠青年公寓,1249
独栋·微棠青年公寓 弓村A4-5店 温馨情侣一房可短租押一付一 1室1厅,40.0,4,微棠青年公寓,1799
整租·御峰园 4室2厅 复式 西南,123.0,4,御峰园,6500
整租·陶润懿峰 4室2厅 南,89.0,4,陶润懿峰,5200
整租·福源花园三期 3室2厅 西南,84.21,3,福源花园三期,6800
整租·鹏湾花园一村 3室2厅 东南,87.49,3,鹏湾花园一村,4000
整租·宏发万悦山二期 3室2厅 南,88.0,3,宏发万悦山二期,4950
独栋·微棠青年公寓 弓村A9-3店 温馨情侣一房可短租 1室1厅,40.0,4,微棠青年公寓,1999
独栋·微棠青年公寓 弓村A9-3店 刘亦菲都说好 开间,25.0,3,微棠青年公寓,1199
整租·壹成中心第七区 3室2厅 西南,78.0,3,壹成中心第七区,6100
独栋·微棠青年公寓 弓村A4-5店 地铁口单间可短租无中介费 开间,25.0,4,微棠青年公寓,1199
独栋·微棠青年公寓 弓村A4-5店 床上可以晒太阳 可短租押一付一 开间,25.0,3,微棠青年公寓,1199
整租·金地龙城中央三期 2室1厅 南,68.0,2,金地龙城中央三期,3600
整租·麟腾苑二期 1室0厅 东南/南,22.0,1,麟腾苑二期,2200
独栋·微棠青年公寓 弓村A4-5店 无遮挡单间近地铁可短租配健身房 开间,25.0,3,微棠青年公寓,1199
独栋·微棠青年公寓 弓村A4-5店 可短租押一付一 水4.8电0.7拎包入住 开间,25.0,4,微棠青年公寓,1199
整租·东埔海景花园二期 3室2厅 南/北,101.0,3,东埔海景花园二期,7500
整租·桂芳园六期 3室2厅 东南,94.66,3,桂芳园六期,7000
整租·联投东方华府一期 1室1厅 南,49.0,1,联投东方华府一期,3000
整租·碧海蓝天明苑 3室2厅 东南,98.0,3,碧海蓝天明苑,5000
整租·东组团 3室2厅 南,74.16,3,东组团,6500
独栋·馨家青年公寓 科技园旗舰二店 温馨采光套间可短租 开间,25.0,2,馨家青年公寓,2690
整租·花样年花乡 1室1厅 东南,38.21,1,花样年花乡,5200
整租·旭飞华安园 1室0厅 东南,21.36,1,旭飞华安园,2800
整租·玺悦台 3室2厅 东南,99.0,3,玺悦台,4000
整租·华联城市商务中心 1室0厅 东南,29.0,1,华联城市商务中心,4800
整租·中环花园 3室2厅 东南,97.0,3,中环花园,4500
整租·景龙大厦 4室2厅 东南,112.0,4,景龙大厦,8300
独栋·微棠青年公寓 弓村A9-3店 精装单间地铁口300米可短租 开间,25.0,3,微棠青年公寓,1199
整租·远洋天著华府 2室2厅 东南,99.0,2,远洋天著华府,11200
独栋·捷睿物业 龙泉别墅6区A30 大单间厨卫分离，近地铁 开间,28.0,1,捷睿物业,1980
独栋·捷睿物业 龙泉别墅4区H20 单间带阳台，近地铁 开间,25.0,1,捷睿物业,2180
独栋·捷睿物业 龙泉别墅4区H20 大单间厨卫分离 开间,22.0,1,捷睿物业,1800
整租·康乐园 2室2厅 西南,75.0,2,康乐园,6280
整租·德兴花园 3室2厅 东南,76.67,3,德兴花园,3100
整租·领航城领秀花园 3室2厅 东南,82.0,3,领航城领秀花园,5500
独栋·安居乐寓 黄贝岭店（水库新村） 国企房源 精装修押一一居室 采光好带大阳台 1室1厅,29.5,7,安居乐寓,3310
独栋·微棠青年公寓 弓村A9-3店 周星驰都说好 开间,25.0,4,微棠青年公寓,1199
独栋·微棠青年公寓 弓村A9-3店 采光单间可短租押一付一近地铁 开间,25.0,3,微棠青年公寓,1199
整租·万科公园6号 3室2厅 东南,86.0,3,万科公园6号,6000
独栋·微棠青年公寓 弓村A4-5店 地铁口300米配健身房可短租单间 开间,25.0,3,微棠青年公寓,1199
整租·福莲花园 3室2厅 南,93.0,3,福莲花园,7200
整租·福鑫苑 2室1厅 南,76.0,2,福鑫苑,6800
整租·金丽豪苑 1室1厅 北,44.0,1,金丽豪苑,3700
整租·宏轩大厦 2室1厅 南,60.54,2,宏轩大厦,6200
独栋·微棠青年公寓 弓村A9-3店 温馨采光单间可短租 开间,25.0,5,微棠青年公寓,1199
独栋·微棠青年公寓 弓村A3-4店 汇海广场开间押一付一可短租 开间,25.0,3,微棠青年公寓,1199
独栋·微棠青年公寓 弓村A3-4店 可短租壹方城汇海广场人民医院近地铁 1室1厅,40.0,2,微棠青年公寓,1899
整租·杭钢富春大厦 1室0厅 南,50.46,1,杭钢富春大厦,6100
独栋·意宅公寓 樟坑径A店 酒店装修阳台房 直租无中介（不短租） 开间,42.0,1,意宅公寓,2450
整租·杭钢富春大厦 2室0厅 南,71.83,2,杭钢富春大厦,8700
整租·杭钢富春大厦 1室0厅 南,53.78,1,杭钢富春大厦,6500
独栋·意宅公寓 观澜2店 小区三房可合租可整租 民水电 停车月卡 3室1厅,89.0,1,意宅公寓,3900
独栋·意宅公寓 下围新邨花园C栋 不辜负生活，不放弃热爱精装飘窗一房 1室1厅,45.0,1,意宅公寓,2300
独栋·意宅公寓 观澜2店 大阳台单间 热门户型 采光好 冬日温暖舒适 开间,35.0,1,意宅公寓,2280
整租·新城燕澜和鸣花园 3室2厅 南,94.0,3,新城燕澜和鸣花园,4500
整租·中信湾上六座 3室2厅 东南/南,88.11,3,中信湾上六座,7000
整租·南天二花园 3室1厅 南/北,88.0,3,南天二花园,12000
独栋·意宅公寓 观澜2店 超大一房 物业直租 无中介费 民水电 1室1厅,57.0,1,意宅公寓,3000
整租·鹏湾花园一村 2室1厅 东南,74.0,2,鹏湾花园一村,3700
整租·博伦花园 3室2厅 南,92.56,3,博伦花园,7500
整租·合正方洲泓园 3室2厅 东南,97.0,3,合正方洲泓园,4200
独栋·意宅公寓 观澜2店 小区精装两房 年底特惠 民水电 停车月卡 物业直租 2室1厅,57.0,1,意宅公寓,3200
整租·深业东城国际 4室2厅 北,136.0,4,深业东城国际,5800
独栋·意宅公寓 上围工业区店 超大一室一厅带阳台 民水民电 近智创园智造园 1室1厅,55.0,1,意宅公寓,3000
整租·会展湾水岸 1室0厅 南,34.0,1,会展湾水岸,2300
独栋·意宅公寓 下围新邨花园C栋 房子是租的  生活是自己  免费健身房 1室1厅,55.0,1,意宅公寓,3000
整租·山海四季城·公园道 4室2厅 南/北,88.0,4,山海四季城·公园道,6200
独栋·意宅公寓 上围工业区店 可养猫咪狗狗的高层花园小区 近天安云谷汇川 1室1厅,45.0,1,意宅公寓,2300
整租·关前楼 3室2厅 东,75.0,3,关前楼,4200
独栋·意宅公寓 三一云都10店 配备电视 沙发单间带阳台 拎包入住 近科姆龙汇川 开间,42.0,1,意宅公寓,2450
整租·宝能城 4室2厅 西南/东北,89.0,4,宝能城,13100
独栋·意宅公寓 樟坑径C店 温馨舒适阳台一房一厅 采光通风好近宝能科技园 1室1厅,55.0,1,意宅公寓,2900
整租·新天CBC 2室0厅 东,92.0,2,新天CBC,11040
独栋·意宅公寓 樟坑径C店 近宝能 天安云谷 花园小区装修漂亮 家具齐全 拎包入住 1室1厅,52.0,1,意宅公寓,2300
整租·华富村 4室1厅 南/西南,115.0,4,华富村,15000
整租·宝泉庄菁华楼 3室1厅 东南,117.0,3,宝泉庄菁华楼,6500
独栋·微棠青年公寓 弓村A3-4店 汇海广场开间押一付一可短租 开间,25.0,3,微棠青年公寓,1199
整租·桐林公寓 1室0厅 东北,24.36,1,桐林公寓,3380
独栋·微棠青年公寓 弓村A3-4店 可短租壹方城汇海广场人民医院近地铁 1室1厅,40.0,2,微棠青年公寓,1899
整租·合正方洲润园 3室2厅 东北,96.75,3,合正方洲润园,4500
整租·东海国际公寓 2室2厅 南,140.0,2,东海国际公寓,28000
整租·金域豪庭一期 2室2厅 南,75.0,2,金域豪庭一期,4150
整租·合正逸园 3室2厅 北,89.0,3,合正逸园,7000
独栋·意宅公寓 樟坑径A店 酒店装修阳台房 直租无中介（不短租） 开间,42.0,1,意宅公寓,2450
独栋·意宅公寓 观澜2店 小区三房可合租可整租 民水电 停车月卡 3室1厅,89.0,1,意宅公寓,3900
独栋·意宅公寓 下围新邨花园C栋 不辜负生活，不放弃热爱精装飘窗一房 1室1厅,45.0,1,意宅公寓,2300
整租·水围龙轩豪庭 2室2厅 东,61.0,2,水围龙轩豪庭,8000
整租·汇邦名都花园 3室2厅 南,70.0,3,汇邦名都花园,5000
整租·花样年花港家园 2室1厅 东南,35.0,2,花样年花港家园,3500
整租·恒大国香山 3室2厅 南,88.0,3,恒大国香山,4700
整租·怡泰大厦 2室1厅 南,60.0,2,怡泰大厦,3700
整租·弘都世纪公寓 2室1厅 复式 南,67.47,2,弘都世纪公寓,6200
整租·深华园南山区 2室1厅 南,47.0,2,深华园南山区,4300
整租·嘉年华名苑 2室2厅 南,67.0,2,嘉年华名苑,5800
整租·鸿基花园 6室3厅 南/北,184.0,6,鸿基花园,6800
独栋·意宅公寓 观澜2店 大阳台单间 热门户型 采光好 冬日温暖舒适 开间,35.0,1,意宅公寓,2280
整租·深业中城 1室0厅 南,50.0,1,深业中城,8300
整租·长泰花园 3室2厅 东,100.0,3,长泰花园,10000
整租·奥园翡翠东湾 4室2厅 南,126.0,4,奥园翡翠东湾,5200
整租·中航阳光新苑 3室2厅 东南,120.0,3,中航阳光新苑,6500
独栋·意宅公寓 观澜2店 超大一房 物业直租 无中介费 民水电 1室1厅,57.0,1,意宅公寓,3000
独栋·意宅公寓 观澜2店 小区精装两房 年底特惠 民水电 停车月卡 物业直租 2室1厅,57.0,1,意宅公寓,3200
独栋·意宅公寓 上围工业区店 超大一室一厅带阳台 民水民电 近智创园智造园 1室1厅,55.0,1,意宅公寓,3000
整租·碧海富通城四期 4室2厅 西南,136.8,4,碧海富通城四期,8400
整租·万科东海岸二期 2室2厅 东南,88.0,2,万科东海岸二期,4600
整租·君悦龙庭一期 3室1厅 南,93.0,3,君悦龙庭一期,6000
整租·建设集团宿舍 3室2厅 东,138.0,3,建设集团宿舍,8800
独栋·微棠青年公寓 弓村A3-4店 汇海广场开间押一付一可短租 开间,25.0,3,微棠青年公寓,1199
整租·东方玫瑰花园 4室2厅 东南,161.0,4,东方玫瑰花园,18000
整租·麒麟花园B区 4室2厅 复式 南,171.0,4,麒麟花园B区,15000
整租·东海国际公寓 2室2厅 南,137.25,2,东海国际公寓,26000
整租·岭尚时代园 2室1厅 西北,59.0,2,岭尚时代园,5500
整租·卓弘高尔夫雅苑 5室2厅 南/北,139.0,5,卓弘高尔夫雅苑,7000
整租·鹏兴花园二期 4室2厅 南,125.37,4,鹏兴花园二期,8500
整租·浩海明珠 3室1厅 南,89.0,3,浩海明珠,3800
整租·红荔村 3室2厅 南,75.0,3,红荔村,6300
整租·御峰园 4室2厅 复式 西南,123.0,4,御峰园,6500
整租·陶润懿峰 4室2厅 南,89.0,4,陶润懿峰,5200
整租·福源花园三期 3室2厅 西南,84.21,3,福源花园三期,6800
独栋·微棠青年公寓 弓村A3-4店 可短租壹方城汇海广场人民医院近地铁 1室1厅,40.0,2,微棠青年公寓,1899
整租·鹏湾花园一村 3室2厅 东南,87.49,3,鹏湾花园一村,4000
整租·宏发万悦山二期 3室2厅 南,88.0,3,宏发万悦山二期,4950
整租·壹成中心第七区 3室2厅 西南,78.0,3,壹成中心第七区,6100
整租·金地龙城中央三期 2室1厅 南,68.0,2,金地龙城中央三期,3600
独栋·意宅公寓 樟坑径A店 酒店装修阳台房 直租无中介（不短租） 开间,42.0,1,意宅公寓,2450
整租·麟腾苑二期 1室0厅 东南/南,22.0,1,麟腾苑二期,2200
整租·锦洲花园 2室1厅 南,95.0,2,锦洲花园,6500
整租·信义嘉御山 3室1厅 南/西南,78.03,3,信义嘉御山,6000
整租·桃源大厦 3室1厅 北,57.76,3,桃源大厦,4500
整租·四季御园 3室2厅 南,133.0,3,四季御园,12000
整租·力高君御国际 3室2厅 南,78.0,3,力高君御国际,3600
整租·慢城三期 4室2厅 南/北,138.0,4,慢城三期,7000
独栋·意宅公寓 观澜2店 小区三房可合租可整租 民水电 停车月卡 3室1厅,89.0,1,意宅公寓,3900
整租·文汇花园 3室2厅 西南,78.0,3,文汇花园,3800
整租·佳兆业前海广场一期 3室2厅 南,87.0,3,佳兆业前海广场一期,8300
独栋·馨家青年公寓 科技园旗舰二店 温馨采光套间可短租 开间,25.0,2,馨家青年公寓,2690
整租·城市山谷一期 6室2厅 复式 南,312.99,6,城市山谷一期,150000
整租·桂芳园六期 2室2厅 南,73.0,2,桂芳园六期,4500
整租·栖游记 1室0厅 东,31.0,1,栖游记,4100
合租·华新村 3居室 北卧,15.0,3,华新村,2500
整租·南山花园 5室2厅 南,151.0,5,南山花园,14000
整租·爵士大厦 1室0厅 东,39.9,1,爵士大厦,4000
独栋·微棠青年公寓 弓村A9-3店 精装单间地铁口300米可短租 开间,25.0,3,微棠青年公寓,1199
整租·金安大厦 2室2厅 南,83.0,2,金安大厦,5300
整租·锦上花家园 2室2厅 东南/南/西南,52.0,2,锦上花家园,5000
独栋·捷睿物业 龙泉别墅6区A30 大单间厨卫分离，近地铁 开间,28.0,1,捷睿物业,1980
独栋·捷睿物业 龙泉别墅4区H20 单间带阳台，近地铁 开间,25.0,1,捷睿物业,2180
独栋·捷睿物业 龙泉别墅4区H20 大单间厨卫分离 开间,22.0,1,捷睿物业,1800
独栋·安居乐寓 黄贝岭店（水库新村） 国企房源 精装修押一一居室 采光好带大阳台 1室1厅,29.5,7,安居乐寓,3310
独栋·微棠青年公寓 弓村A9-3店 周星驰都说好 开间,25.0,4,微棠青年公寓,1199
整租·名居广场 1室0厅 东南,32.0,1,名居广场,2200
独栋·微棠青年公寓 弓村A9-3店 采光单间可短租押一付一近地铁 开间,25.0,3,微棠青年公寓,1199
整租·集信名城 5室2厅 错层 东南,254.91,5,集信名城,8800
整租·栖游记 1室0厅 东,29.99,1,栖游记,4200
独栋·微棠青年公寓 弓村A4-5店 地铁口300米配健身房可短租单间 开间,25.0,3,微棠青年公寓,1199
独栋·微棠青年公寓 弓村A9-3店 温馨采光单间可短租 开间,25.0,5,微棠青年公寓,1199
整租·花语岸 3室2厅 东南,75.0,3,花语岸,4500
独栋·大城小家 上沙店 上下沙地铁站附近 单间带阳台  无中介费 开间,25.0,5,大城小家,2880
独栋·意宅公寓 观澜4店 业主直租 免中介费 拎包入住 开间,38.0,1,意宅公寓,2450
整租·栖游记 1室0厅 东,30.0,1,栖游记,4200
整租·栖游记 1室0厅 东,31.0,1,栖游记,4200
整租·卓越皇后道 7室2厅 跃层 南/北,264.7,7,卓越皇后道,55000
整租·栖游记 1室0厅 东,31.0,1,栖游记,4200
整租·南贸中心 1室0厅 南,28.0,1,南贸中心,3280
整租·南贸中心 1室0厅 南,28.0,1,南贸中心,3280
整租·东埔海景花园二期 3室2厅 南/北,101.0,3,东埔海景花园二期,7500
整租·桂芳园六期 3室2厅 东南,94.66,3,桂芳园六期,7000
整租·联投东方华府一期 1室1厅 南,49.0,1,联投东方华府一期,3000
整租·碧海蓝天明苑 3室2厅 东南,98.0,3,碧海蓝天明苑,5000
独栋·微棠青年公寓 弓村A3-4店 汇海广场开间押一付一可短租 开间,25.0,3,微棠青年公寓,1199
整租·东组团 3室2厅 南,74.16,3,东组团,6500
整租·花样年花乡 1室1厅 东南,38.21,1,花样年花乡,5200
独栋·微棠青年公寓 弓村A3-4店 可短租壹方城汇海广场人民医院近地铁 1室1厅,40.0,2,微棠青年公寓,1899
整租·旭飞华安园 1室0厅 东南,21.36,1,旭飞华安园,2800
