name,area,category,section,price,East,West,South,North,Southeast,Southwest,Northwest,Northeast
整租·万科城花新园 3室2厅 南,98.57,3,万科城花新园,9000,0,0,1,0,0,0,0,0
整租·都市苑 1室1厅 南,57.04,1,都市苑,4000,0,0,1,0,0,0,0,0
整租·东方知音苑 3室2厅 南,100.78,3,东方知音苑,9500,1,0,1,0,0,0,0,0
整租·通阁路135弄 1室0厅 南,38.48,1,通阁路135弄,4100,0,0,1,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 静安大宁核心 马戏城一号线 押一付一 1室1厅,34.0,1,贝壳海盐公寓,4631,0,0,0,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 租期灵活 1号线精装一居室 民用水电可押一付一 1室1厅,23.0,1,贝壳海盐公寓,3877,0,0,0,0,0,0,0,0
整租·控江路1200弄 2室0厅 南,32.77,2,控江路1200弄,3600,0,0,1,0,0,0,0,0
整租·瑞和苑 1室1厅 南,54.45,1,瑞和苑,3300,0,0,1,0,0,0,0,0
整租·裕鸿佳苑(安通路151弄) 2室2厅 南,78.73,2,裕鸿佳苑(安通路151弄),1600,0,0,1,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 静安区电梯高层一居室 储物带桌采光好 1室1厅,29.0,1,贝壳海盐公寓,4493,0,0,0,0,0,0,0,0
独栋·柚米寓 联航路地铁站站店 联航路地铁站旁，精装复式，停车方便，官方直租，0中介 1室1厅,30.0,1,柚米寓,2496,0,0,0,0,0,0,0,0
整租·金桥酒店公寓 1室1厅 南,59.13,1,金桥酒店公寓,5000,0,0,1,0,0,0,0,0
整租·日晖六村 1室0厅 北,29.03,1,日晖六村,4700,0,0,0,1,0,0,0,0
整租·珠江新城 2室1厅 南,110.07,2,珠江新城,5400,0,0,1,0,0,0,0,0
整租·新城金郡（商住） 2室1厅 南,59.0,2,新城金郡（商住）,3000,0,0,1,0,0,0,0,0
独栋·魔方公寓 魔方公寓曹路大学城店 临近9号线地铁  美食一条街 近民雷路 品牌直租 无中介费 开间,6.0,,魔方公寓,1334,0,0,0,0,0,0,0,0
独栋·方隅公寓 中骏广场旗舰店 大虹桥人才公寓 新年活动上线 2/10号线虹桥火车站 全景落地窗 1室1厅,60.0,1,方隅公寓,7370,0,0,0,0,0,0,0,0
独栋·陆家嘴乐居 人才公寓 人才公寓·国企直租·免水网费·可办居住证 开间,25.0,,陆家嘴乐居,3350,0,0,0,0,0,0,0,0
整租·源枫景苑 1室1厅 南,60.66,1,源枫景苑,3800,0,0,1,0,0,0,0,0
独栋·陆家嘴乐居 人才公寓 陆家嘴人才公寓·居住证办理·免水网费·国企直租 开间,25.0,,陆家嘴乐居,3100,0,0,0,0,0,0,0,0
整租·思浦小区 1室1厅 南/北,39.26,1,思浦小区,4500,0,0,1,1,0,0,0,0
独栋·陆家嘴乐居 人才公寓 陆家嘴金融城人才公寓·国企直租·免水网费·可办居住证 开间,25.0,,陆家嘴乐居,3300,0,0,0,0,0,0,0,0
整租·新华红星国际广场 2室2厅 西,70.81,2,新华红星国际广场,10800,0,1,0,0,0,0,0,0
整租·眉州路100弄 1室1厅 南,42.44,1,眉州路100弄,4200,0,0,1,0,0,0,0,0
整租·森兰壹公馆 1室1厅 南,49.51,1,森兰壹公馆,5300,0,0,1,0,0,0,0,0
整租·羽北小区 3室0厅 南,70.45,3,羽北小区,7800,0,0,1,1,0,0,0,0
整租·长寿新村(普陀) 2室1厅 南,71.52,2,长寿新村(普陀),7000,0,0,1,0,0,0,0,0
整租·罗山六村 3室1厅 南/北,96.21,3,罗山六村,7000,0,0,1,1,0,0,0,0
整租·九城湖滨国际 4室2厅 南/北,143.44,4,九城湖滨国际,11000,0,0,1,1,0,0,0,0
整租·莲业新村 2室1厅 南,70.0,2,莲业新村,5000,0,0,1,0,0,0,0,0
整租·共康六村 1室1厅 南,49.3,1,共康六村,4200,0,0,1,0,0,0,0,0
整租·桥一小区 1室1厅 南,44.7,1,桥一小区,5500,0,0,1,0,0,0,0,0
整租·宝龙城市广场(奉贤) 1室1厅 南/西,47.0,1,宝龙城市广场(奉贤),2500,0,1,1,0,0,0,0,0
整租·招商海德名门 2室1厅 南,85.01,2,招商海德名门,5500,0,0,1,0,0,0,0,0
整租·海和院 4室2厅 南,128.0,4,海和院,4800,0,0,1,0,0,0,0,0
整租·杨泰一村 3室1厅 南,83.0,3,杨泰一村,4000,0,0,1,0,0,0,0,0
整租·聚龙家园 2室1厅 南,74.0,2,聚龙家园,5300,0,0,1,0,0,0,0,0
整租·凯利海华府 2室2厅 南,89.47,2,凯利海华府,12200,0,0,1,0,0,0,0,0
独栋·悦徕酒店公寓 龙茗路店 性价比内窗房 干湿分离 押一付一 1室1厅,18.0,1,悦徕酒店公寓,2500,0,0,0,0,0,0,0,0
整租·合生广富汇(别墅) 3室2厅 南,442.53,3,合生广富汇(别墅),7000,0,0,1,0,0,0,0,0
独栋·城方公寓 黄金城道店 黄金城道 一房一厅首租 国企房东 直租无中介 稀缺户型 1室1厅,52.0,1,城方公寓,9238,1,0,0,0,0,0,0,0
整租·梅园三街坊 1室1厅 南,33.94,1,梅园三街坊,4500,0,0,1,0,0,0,0,0
整租·祁连家园 5室2厅 南,111.88,5,祁连家园,6900,0,0,1,0,0,0,0,0
整租·御上海青橙 1室1厅 南,52.0,1,御上海青橙,3000,0,0,1,0,0,0,0,0
"独栋·大华享寓 锦绣悦府菊太路店 民用水电通燃气，近地铁，南北通透,可短租 1室1厅",41.0,1,大华享寓,3048,0,0,1,1,0,0,0,0
整租·仁恒东郊花园 3室2厅 南,134.0,3,仁恒东郊花园,13000,1,0,1,0,0,0,0,0
整租·南新西园 2室1厅 南,59.0,2,南新西园,3500,0,1,1,0,0,0,0,0
整租·大众花苑 2室1厅 南,65.82,2,大众花苑,7500,0,0,1,0,0,0,0,0
整租·汇丰沁苑 3室2厅 南/北,123.49,3,汇丰沁苑,6800,0,0,1,1,0,0,0,0
整租·新金桥假日公寓 1室1厅 南,50.84,1,新金桥假日公寓,4000,0,0,1,0,0,0,0,0
独栋·城方公寓 CHIC栖窠社区 班车直达2号线 超大公区民用水电可提公积金停车免费（限时限量） 开间,50.0,,城方公寓,4607,0,0,0,0,0,0,0,0
整租·东方时空公寓 1室1厅 南,44.03,1,东方时空公寓,6300,1,0,1,0,0,0,0,0
独栋·静着发公寓 平顺路店 地铁直达人民广场，无中介费，独卫，精装 1室1厅,28.0,1,静着发公寓,3060,0,0,0,0,0,0,0,0
整租·衡山路58弄 2室1厅 南,90.0,2,衡山路58弄,17000,0,0,1,0,0,0,0,0
整租·静安艺阁 1室1厅 南,77.64,1,静安艺阁,12000,0,0,1,0,0,0,0,0
整租·金地褐石苑 3室2厅 南,107.57,3,金地褐石苑,7000,0,0,1,0,0,0,0,0
独栋·华润置地·有巢公寓 有巢泗泾店 首月免费住-押一付一-民水民电-可办理居住证 开间,35.0,,华润置地·有巢公寓,1826,0,0,0,0,0,0,0,0
整租·东方都市景苑 3室1厅 南,138.32,3,东方都市景苑,13800,1,0,1,0,0,0,0,0
整租·高荣小区 1室1厅 南,47.23,1,高荣小区,5080,0,0,1,0,0,0,0,0
整租·金桥大厦 3室1厅 东南,142.91,3,金桥大厦,12800,1,0,1,0,1,0,0,0
整租·浣纱五村 2室1厅 东南,95.71,2,浣纱五村,6000,1,0,1,0,1,0,0,0
整租·浦江东旭公寓(669弄1-109号) 1室1厅 南,60.0,1,浦江东旭公寓(669弄1-109号),3100,1,0,1,0,0,0,0,0
整租·富力虹桥十号 3室2厅 南/北,96.45,3,富力虹桥十号,9500,0,0,1,1,0,0,0,0
整租·中凯城市之光(静安) 2室1厅 东/南/北,83.79,2,中凯城市之光(静安),10500,1,0,1,1,0,0,0,0
独栋·新驰公寓 宝山店 一米阳光房 1室1厅,20.0,1,新驰公寓,2400,0,0,0,0,0,0,0,0
整租·康和苑 2室1厅 南,99.0,2,康和苑,6930,0,0,1,0,0,0,0,0
整租·长新小区(普陀) 1室1厅 南,35.17,1,长新小区(普陀),4490,0,0,1,0,0,0,0,0
整租·景舒苑二村 2室1厅 南,70.02,2,景舒苑二村,3800,0,0,1,0,0,0,0,0
整租·潍坊三村 2室1厅 南,44.85,2,潍坊三村,6760,0,0,1,0,0,0,0,0
整租·聚贤煌都 5室3厅 南,223.15,5,聚贤煌都,12000,0,0,1,0,0,0,0,0
整租·西二小区 2室0厅 南,56.0,2,西二小区,4200,0,1,1,0,0,0,0,0
整租·卢湾都市花园 1室1厅 南,69.0,1,卢湾都市花园,9760,0,0,1,0,0,0,0,0
整租·塘和家园栀子锦苑 2室2厅 南,76.0,2,塘和家园栀子锦苑,3400,0,0,1,0,0,0,0,0
整租·建汇大厦 1室1厅 南,200.56,1,建汇大厦,18000,0,0,1,0,0,0,0,0
整租·乾溪新村 2室1厅 西,59.3,2,乾溪新村,4760,0,1,0,0,0,0,0,0
整租·洛川中路1100弄 1室1厅 南,40.56,1,洛川中路1100弄,4690,0,0,1,0,0,0,0,0
整租·新城金郡1518弄 2室2厅 南,83.55,2,新城金郡1518弄,4357,0,0,1,0,0,0,0,0
整租·东方豪园(别墅) 3室2厅 南,313.81,3,东方豪园(别墅),13000,1,0,1,0,0,0,0,0
整租·胶州路175弄 1室0厅 南,26.2,1,胶州路175弄,6000,0,0,1,0,0,0,0,0
整租·丽江佳苑 1室2厅 南,60.17,1,丽江佳苑,4300,0,0,1,0,0,0,0,0
独栋·乐璟生活社区 汽车城生活社区 朝南单房，民水民电、独立卫浴、可办理居住证 1室1厅,27.0,1,乐璟生活社区,1600,0,0,1,0,0,0,0,0
整租·兴业嘉园 1室0厅 东,52.23,1,兴业嘉园,5800,1,0,0,0,0,0,0,0
整租·博学家园 1室1厅 南,60.59,1,博学家园,5490,0,0,1,0,0,0,0,0
整租·上海康城 2室1厅 南,98.3,2,上海康城,5230,0,0,1,0,0,0,0,0
整租·星晓家园 3室2厅 南,82.0,3,星晓家园,3400,0,0,1,0,0,0,0,0
整租·浦三路4677弄 2室1厅 南,58.21,2,浦三路4677弄,3600,0,0,1,0,0,0,0,0
整租·枫桦景苑二期 2室1厅 南,89.0,2,枫桦景苑二期,4766,0,0,1,0,0,0,0,0
整租·万科城花新园 3室2厅 南,98.57,3,万科城花新园,9000,0,0,1,0,0,0,0,0
整租·都市苑 1室1厅 南,57.04,1,都市苑,4000,0,0,1,0,0,0,0,0
整租·东方知音苑 3室2厅 南,100.78,3,东方知音苑,9500,1,0,1,0,0,0,0,0
整租·通阁路135弄 1室0厅 南,38.48,1,通阁路135弄,4100,0,0,1,0,0,0,0,0
整租·金桥横街小区 2室1厅 南,58.26,2,金桥横街小区,5330,0,0,1,0,0,0,0,0
整租·控江路1200弄 2室0厅 南,32.77,2,控江路1200弄,3600,0,0,1,0,0,0,0,0
整租·瑞和苑 1室1厅 南,54.45,1,瑞和苑,3300,0,0,1,0,0,0,0,0
整租·裕鸿佳苑(安通路151弄) 2室2厅 南,78.73,2,裕鸿佳苑(安通路151弄),1600,0,0,1,0,0,0,0,0
整租·内江路384弄 1室1厅 南,47.86,1,内江路384弄,5189,0,0,1,0,0,0,0,0
整租·金桥酒店公寓 1室1厅 南,59.13,1,金桥酒店公寓,5000,0,0,1,0,0,0,0,0
整租·日晖六村 1室0厅 北,29.03,1,日晖六村,4700,0,0,0,1,0,0,0,0
整租·珠江新城 2室1厅 南,110.07,2,珠江新城,5400,0,0,1,0,0,0,0,0
整租·新城金郡（商住） 2室1厅 南,59.0,2,新城金郡（商住）,3000,0,0,1,0,0,0,0,0
整租·源枫景苑 1室1厅 南,60.66,1,源枫景苑,3800,0,0,1,0,0,0,0,0
整租·思浦小区 1室1厅 南/北,39.26,1,思浦小区,4500,0,0,1,1,0,0,0,0
整租·真光新村第五小区 1室1厅 南,47.0,1,真光新村第五小区,4800,0,0,1,0,0,0,0,0
整租·冶金公寓 1室1厅 南,47.71,1,冶金公寓,4500,0,0,1,0,0,0,0,0
整租·绍兴路7号 1室1厅 南,13.6,1,绍兴路7号,4800,0,0,1,0,0,0,0,0
整租·江桥二村 2室1厅 南,51.34,2,江桥二村,3750,0,0,1,0,0,0,0,0
整租·成亿宝盛家苑 1室1厅 南,56.27,1,成亿宝盛家苑,2700,0,0,1,0,0,0,0,0
整租·国定路600弄 1室1厅 南,37.47,1,国定路600弄,5060,0,0,1,0,0,0,0,0
整租·虹霞小区 2室1厅 南,48.24,2,虹霞小区,6900,0,0,1,0,0,0,0,0
整租·汇成二村 2室1厅 南,50.0,2,汇成二村,4790,0,0,1,0,0,0,0,0
整租·新城上坤樾山璟里 4室2厅 复式 南,131.62,4,新城上坤樾山璟里,12000,0,0,1,0,0,0,0,0
整租·中铁北城时代 2室1厅 东,75.0,2,中铁北城时代,4460,1,0,0,1,0,0,0,0
整租·淞滨路70弄 1室1厅 南,33.94,1,淞滨路70弄,3560,0,0,1,0,0,0,0,0
整租·由由四村 2室1厅 南,57.27,2,由由四村,4600,0,0,1,0,0,0,0,0
整租·馨昌佳苑 1室1厅 南,60.32,1,馨昌佳苑,5230,0,0,1,0,0,0,0,0
整租·江川一村 2室1厅 南,68.15,2,江川一村,2900,0,0,1,0,0,0,0,0
整租·金地天地云墅 4室2厅 南/北,113.0,4,金地天地云墅,7400,0,0,1,1,0,0,0,0
整租·恒大华城梅山苑 1室1厅 南,48.23,1,恒大华城梅山苑,4800,0,0,1,0,0,0,0,0
整租·常熟路163弄 1室1厅 西南,15.0,1,常熟路163弄,3200,0,1,1,0,0,1,0,0
整租·骏丰玲珑坊 1室1厅 北,36.12,1,骏丰玲珑坊,3190,0,0,0,1,0,0,0,0
整租·芝巷小区 2室1厅 南,60.0,2,芝巷小区,5500,0,0,1,0,0,0,0,0
整租·华浩苑 2室1厅 南,105.84,2,华浩苑,10490,0,0,1,0,0,0,0,0
整租·环绿公寓 2室1厅 南,85.0,2,环绿公寓,4500,0,0,1,0,0,0,0,0
整租·鞍山一村第三小区 1室0厅 南,29.61,1,鞍山一村第三小区,4500,0,0,1,0,0,0,0,0
整租·光新路129弄 1室1厅 南,32.47,1,光新路129弄,4230,0,0,1,0,0,0,0,0
整租·大华朗香公园里 3室1厅 南,100.78,3,大华朗香公园里,7690,0,0,1,0,0,0,0,0
整租·富特四村 1室1厅 南,44.59,1,富特四村,3890,0,0,1,0,0,0,0,0
整租·菊园 3室2厅 南,140.34,3,菊园,19000,0,0,1,0,0,0,0,0
整租·罗秀三村 1室1厅 南,43.13,1,罗秀三村,4600,0,0,1,0,0,0,0,0
整租·旭辉浦江国际广场(酒店式公寓) 1室0厅 东,48.0,1,旭辉浦江国际广场(酒店式公寓),2500,1,0,0,0,0,0,0,0
整租·宜川三村 2室1厅 南,57.5,2,宜川三村,4712,0,0,1,0,0,0,0,0
整租·纪念小区 2室1厅 南,49.12,2,纪念小区,4100,0,0,1,0,0,0,0,0
整租·梅园二街坊 1室1厅 南,30.94,1,梅园二街坊,5760,0,0,1,0,0,0,0,0
整租·日月光伯爵公馆 1室1厅 东北,47.06,1,日月光伯爵公馆,3190,1,0,0,1,0,0,0,1
整租·练祁佳城盛蔷坊秋竹路1001弄 1室1厅 南,69.99,1,练祁佳城盛蔷坊秋竹路1001弄,3330,0,0,1,0,0,0,0,0
整租·敦化路3弄 1室1厅 北,27.06,1,敦化路3弄,3290,0,0,0,1,0,0,0,0
整租·家化绿苑 2室2厅 南,102.0,2,家化绿苑,12000,0,0,1,0,0,0,0,0
整租·培花七村 1室1厅 南,54.28,1,培花七村,4000,0,0,1,0,0,0,0,0
整租·东陆新村六街坊 2室2厅 南,68.0,2,东陆新村六街坊,6600,1,0,1,0,0,0,0,0
整租·幸福小镇 1室1厅 南,53.31,1,幸福小镇,4700,0,0,1,0,0,0,0,0
整租·莲浦新苑 2室2厅 南/北,89.0,2,莲浦新苑,6500,0,0,1,1,0,0,0,0
整租·梅园四街坊 2室1厅 南,53.56,2,梅园四街坊,7500,0,0,1,0,0,0,0,0
独栋·baseLIVING 浦三路店 世博甄选一室一厅，户型方正，高层景观阳台房，每周保洁，提供床品更换服务 1室1厅,77.0,1,baseLIVING,13000,0,0,0,0,0,0,0,0
整租·新华红星国际广场 2室2厅 西,70.81,2,新华红星国际广场,10800,0,1,0,0,0,0,0,0
整租·眉州路100弄 1室1厅 南,42.44,1,眉州路100弄,4200,0,0,1,0,0,0,0,0
独栋·baseLIVING 文定路店 美罗城、港汇恒隆、日月光精品静谧一房，可停车，租期灵活 1室1厅,55.0,1,baseLIVING,14500,0,0,0,0,0,0,0,0
整租·森兰壹公馆 1室1厅 南,49.51,1,森兰壹公馆,5300,0,0,1,0,0,0,0,0
整租·羽北小区 3室0厅 南,70.45,3,羽北小区,7800,0,0,1,1,0,0,0,0
整租·长寿新村(普陀) 2室1厅 南,71.52,2,长寿新村(普陀),7000,0,0,1,0,0,0,0,0
整租·罗山六村 3室1厅 南/北,96.21,3,罗山六村,7000,0,0,1,1,0,0,0,0
整租·九城湖滨国际 4室2厅 南/北,143.44,4,九城湖滨国际,11000,0,0,1,1,0,0,0,0
整租·莲业新村 2室1厅 南,70.0,2,莲业新村,5000,0,0,1,0,0,0,0,0
整租·共康六村 1室1厅 南,49.3,1,共康六村,4200,0,0,1,0,0,0,0,0
整租·桥一小区 1室1厅 南,44.7,1,桥一小区,5500,0,0,1,0,0,0,0,0
整租·宝龙城市广场(奉贤) 1室1厅 南/西,47.0,1,宝龙城市广场(奉贤),2500,0,1,1,0,0,0,0,0
整租·招商海德名门 2室1厅 南,85.01,2,招商海德名门,5500,0,0,1,0,0,0,0,0
整租·海和院 4室2厅 南,128.0,4,海和院,4800,0,0,1,0,0,0,0,0
整租·杨泰一村 3室1厅 南,83.0,3,杨泰一村,4000,0,0,1,0,0,0,0,0
整租·聚龙家园 2室1厅 南,74.0,2,聚龙家园,5300,0,0,1,0,0,0,0,0
整租·凯利海华府 2室2厅 南,89.47,2,凯利海华府,12200,0,0,1,0,0,0,0,0
独栋·方隅公寓 中骏广场旗舰店 中骏广场店 虹桥商务区人才公寓近龙湖阿里入室保洁 租期灵活 1室1厅,60.0,1,方隅公寓,7540,0,0,0,0,0,0,0,0
整租·合生广富汇(别墅) 3室2厅 南,442.53,3,合生广富汇(别墅),7000,0,0,1,0,0,0,0,0
独栋·方隅公寓 中骏广场旗舰店 中骏广场店 2025限时超低折扣 精装公寓 可办居住证 配套齐全 1室1厅,60.0,1,方隅公寓,7250,0,0,0,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 静安大宁核心 马戏城一号线 押一付一 1室1厅,34.0,1,贝壳海盐公寓,4631,0,0,0,0,0,0,0,0
整租·梅园三街坊 1室1厅 南,33.94,1,梅园三街坊,4500,0,0,1,0,0,0,0,0
整租·祁连家园 5室2厅 南,111.88,5,祁连家园,6900,0,0,1,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 租期灵活 1号线精装一居室 民用水电可押一付一 1室1厅,23.0,1,贝壳海盐公寓,3877,0,0,0,0,0,0,0,0
整租·御上海青橙 1室1厅 南,52.0,1,御上海青橙,3000,0,0,1,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 静安区电梯高层一居室 储物带桌采光好 1室1厅,29.0,1,贝壳海盐公寓,4493,0,0,0,0,0,0,0,0
独栋·柚米寓 联航路地铁站站店 联航路地铁站旁，精装复式，停车方便，官方直租，0中介 1室1厅,30.0,1,柚米寓,2496,0,0,0,0,0,0,0,0
整租·仁恒东郊花园 3室2厅 南,134.0,3,仁恒东郊花园,13000,1,0,1,0,0,0,0,0
整租·南新西园 2室1厅 南,59.0,2,南新西园,3500,0,1,1,0,0,0,0,0
整租·梅园五街坊 2室1厅 南,59.12,2,梅园五街坊,8000,0,0,1,0,0,0,0,0
整租·上海滩大宁城(公寓) 3室2厅 南,96.29,3,上海滩大宁城(公寓),12000,0,0,1,0,0,0,0,0
整租·零陵路289弄 2室1厅 南,46.42,2,零陵路289弄,6890,0,0,1,0,0,0,0,0
整租·虹鹿二公寓 2室1厅 南,74.98,2,虹鹿二公寓,7130,0,0,1,0,0,0,0,0
整租·博学家园 1室1厅 南,60.59,1,博学家园,5490,0,0,1,0,0,0,0,0
整租·上海康城 2室1厅 南,98.3,2,上海康城,5230,0,0,1,0,0,0,0,0
整租·好世皇马苑 2室2厅 南,84.96,2,好世皇马苑,4999,0,0,1,0,0,0,0,0
整租·金桥横街小区 2室1厅 南,58.26,2,金桥横街小区,5330,0,0,1,0,0,0,0,0
整租·莘南花苑一村 1室1厅 南,51.41,1,莘南花苑一村,4200,0,0,1,0,0,0,0,0
整租·新弘墅园 4室2厅 南,186.71,4,新弘墅园,6500,0,0,1,0,0,0,0,0
整租·内江路384弄 1室1厅 南,47.86,1,内江路384弄,5189,0,0,1,0,0,0,0,0
整租·华润置地幸福里 3室2厅 南,103.0,3,华润置地幸福里,4800,0,0,1,0,0,0,0,0
整租·宝能·公馆1288 3室2厅 南/北,216.31,3,宝能·公馆1288,38000,0,0,1,1,0,0,0,0
整租·国定路600弄 1室1厅 南,37.47,1,国定路600弄,5060,0,0,1,0,0,0,0,0
整租·白沙西苑 2室2厅 南,91.43,2,白沙西苑,2600,0,1,1,0,0,0,0,0
整租·市光一村 2室1厅 南/北,50.0,2,市光一村,5000,0,0,1,1,0,0,0,0
整租·金茂花园 2室1厅 南,100.0,2,金茂花园,5800,0,0,1,0,0,0,0,0
整租·金桥瑞仕花园 3室2厅 南,149.21,3,金桥瑞仕花园,16500,0,0,1,0,0,0,0,0
整租·南华城 2室1厅 南,80.81,2,南华城,3300,0,0,1,0,0,0,0,0
整租·海上溪云 7室2厅 南,309.27,7,海上溪云,10000,0,0,1,0,0,0,0,0
整租·汇成二村 2室1厅 南,50.0,2,汇成二村,4790,0,0,1,0,0,0,0,0
整租·绿地东岸涟城 2室2厅 南/北,77.15,2,绿地东岸涟城,1900,1,0,1,1,0,0,0,0
整租·万科金域澜湾 2室1厅 南,75.13,2,万科金域澜湾,3272,0,0,1,0,0,0,0,0
整租·中铁北城时代 2室1厅 东,75.0,2,中铁北城时代,4460,1,0,0,1,0,0,0,0
整租·绿地蓝海庭 1室1厅 南/北,52.15,1,绿地蓝海庭,2000,0,0,1,1,0,0,0,0
整租·绿地临港家园（海洋小区） 2室2厅 南/北,104.15,2,绿地临港家园（海洋小区）,2000,0,0,1,1,0,0,0,0
整租·莘松三村 1室1厅 南,35.36,1,莘松三村,3760,0,0,1,0,0,0,0,0
整租·钦州花苑 2室1厅 南,77.12,2,钦州花苑,7290,0,0,1,0,0,0,0,0
整租·浦三路601弄 2室1厅 南,59.6,2,浦三路601弄,4200,0,0,1,0,0,0,0,0
整租·港机新村 2室0厅 南,54.16,2,港机新村,5000,0,0,1,0,0,0,0,0
整租·慧芝湖花园（三期） 2室1厅 南,79.25,2,慧芝湖花园（三期）,8500,0,0,1,0,0,0,0,0
整租·万邦都市花园 2室2厅 南,82.44,2,万邦都市花园,11500,0,0,1,0,0,0,0,0
整租·绿地峰尚汇 1室1厅 南,45.92,1,绿地峰尚汇,3700,0,0,1,0,0,0,0,0
整租·万科梦想派 2室2厅 南,73.77,2,万科梦想派,5800,0,0,1,0,0,0,0,0
整租·竹园高层 2室1厅 南,65.72,2,竹园高层,7200,0,0,1,0,0,0,0,0
独栋·baseLIVING 浦三路店 世博甄选一室一厅，户型方正，高层景观阳台房，每周保洁，提供床品更换服务 1室1厅,77.0,1,baseLIVING,13000,0,0,0,0,0,0,0,0
独栋·baseLIVING 文定路店 美罗城、港汇恒隆、日月光精品静谧一房，可停车，租期灵活 1室1厅,55.0,1,baseLIVING,14500,0,0,0,0,0,0,0,0
独栋·方隅公寓 中骏广场旗舰店 中骏广场店 虹桥商务区人才公寓近龙湖阿里入室保洁 租期灵活 1室1厅,60.0,1,方隅公寓,7540,0,0,0,0,0,0,0,0
整租·民生四村 1室1厅 南,34.53,1,民生四村,4500,0,0,1,0,0,0,0,0
整租·凌兆玉兰苑 3室1厅 南,88.7,3,凌兆玉兰苑,7200,0,0,1,0,0,0,0,0
整租·佘北家园丽雅苑 1室1厅 南,60.0,1,佘北家园丽雅苑,1700,0,0,1,1,0,0,0,0
独栋·方隅公寓 中骏广场旗舰店 中骏广场店 2025限时超低折扣 精装公寓 可办居住证 配套齐全 1室1厅,60.0,1,方隅公寓,7250,0,0,0,0,0,0,0,0
整租·瑞虹新城(一期) 2室1厅 南,89.06,2,瑞虹新城(一期),11000,0,0,1,0,0,0,0,0
整租·延新小区 1室1厅 南,48.18,1,延新小区,5200,0,0,1,0,0,0,0,0
整租·底特律财富天地 2室2厅 东,49.71,2,底特律财富天地,3000,1,0,0,0,0,0,0,0
整租·恒盛鼎城圣都汇 3室2厅 南,146.07,3,恒盛鼎城圣都汇,12000,0,0,1,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 静安大宁核心 马戏城一号线 押一付一 1室1厅,34.0,1,贝壳海盐公寓,4631,0,0,0,0,0,0,0,0
整租·凤城六村 2室1厅 南,69.28,2,凤城六村,6500,0,0,1,0,0,0,0,0
整租·品臻国际公寓 1室1厅 南,55.18,1,品臻国际公寓,3600,0,0,1,0,0,0,0,0
整租·联洋年华 1室1厅 南,76.0,1,联洋年华,9500,0,0,1,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 租期灵活 1号线精装一居室 民用水电可押一付一 1室1厅,23.0,1,贝壳海盐公寓,3877,0,0,0,0,0,0,0,0
独栋·贝壳海盐公寓 大宁店 静安区电梯高层一居室 储物带桌采光好 1室1厅,29.0,1,贝壳海盐公寓,4493,0,0,0,0,0,0,0,0
整租·高弘家苑 1室1厅 南,59.0,1,高弘家苑,4500,0,0,1,0,0,0,0,0
整租·天安花园 3室2厅 南,124.0,3,天安花园,13000,0,0,1,0,0,0,0,0
整租·佘北家园茸绣苑 3室1厅 东,96.0,3,佘北家园茸绣苑,3500,1,0,0,1,0,0,0,0
整租·中远两湾城 1室2厅 南,64.35,1,中远两湾城,7800,0,0,1,0,0,0,0,0
整租·绿地峰尚汇 1室1厅 南,43.89,1,绿地峰尚汇,4200,0,0,1,0,0,0,0,0
独栋·柚米寓 联航路地铁站站店 联航路地铁站旁，精装复式，停车方便，官方直租，0中介 1室1厅,30.0,1,柚米寓,2496,0,0,0,0,0,0,0,0
独栋·魔方公寓 魔方公寓曹路大学城店 临近9号线地铁  美食一条街 近民雷路 品牌直租 无中介费 开间,6.0,,魔方公寓,1334,0,0,0,0,0,0,0,0
整租·申城佳苑二期B块 3室1厅 东南,91.39,3,申城佳苑二期B块,5300,1,0,1,0,1,0,0,0
整租·衡山路58弄 2室1厅 南,90.0,2,衡山路58弄,17000,0,0,1,0,0,0,0,0
